,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
10,1.0,738.0,743.0,1051.0,1109.0,360.0,352.0,743.0,685.0,712.0,723.0,-19.0,604781.0,272322.0,294201.0,415303.0,415023.0,139847.0,135159.0,287044.0,274750.0,274771.0,273965.0,-31812940.277673263,233089459.72232652,254133.0,276024.5,389680.0,388349.0,131341.0,127260.0,269035.0,258030.0,258168.0,256493.0,-32313818.9995821,218505381.00041786,360335.0,391213.0,552300.5,551025.0,186165.0,180225.0,381804.0,365921.0,366012.0,363891.0,-44248825.3526116,309818374.6473874,403419.0,435638.0,614534.0,614940.5,207324.0,200251.0,425299.0,406924.0,407333.0,405815.0,-47752595.627817705,345237804.3721823,125833.0,136139.0,192195.0,191916.0,64800.0,62619.0,132886.0,127447.0,127271.0,126662.0,-15340912.66557774,107865487.33442214,124617.0,134276.0,189727.0,190117.0,64101.0,61952.0,131380.0,125580.0,125811.0,125472.0,-15457860.723286709,106625339.2767134,261290.0,283014.0,399089.0,398688.0,134594.0,130156.0,276024.5,264320.0,264530.0,263191.0,-31832846.158423126,224040753.84157696,230780.0,250925.0,354014.0,352741.0,119153.0,115540.0,244635.0,234612.5,234541.0,232859.0,-29420216.237860106,198502983.7621401,250685.0,270848.0,382300.0,382275.0,129049.0,124813.0,264486.0,253179.0,253472.0,252384.0,-30636566.134833653,214696233.86516607,259609.0,280696.0,395982.0,395992.0,133618.0,129024.0,273998.0,262396.0,262392.0,261364.5,-30306059.51581519,222413940.48418513,31798918.27767333,32299701.999582153,44228856.35261169,47731524.62781771,15334072.665577738,15451172.723286672,31818729.158423107,29407201.237860084,30623038.13483357,30292322.515815128,180.4999852180481,25935352649.654305,213238918.27767313,230846901.9995819,325806456.3526111,325464324.6278175,109855672.66557775,106257572.72328664,225311529.1584231,215772001.23786026,215907838.13483363,214842722.51581535,-25946843488.654305,182880028980.50006
11,1.0,713.0,771.0,1111.0,1104.0,359.0,350.0,733.0,696.0,704.0,693.0,-6.49427431775257,604793.5057256822,254184.5,289929.0,420997.0,397286.0,128774.0,132793.0,267438.0,259600.0,259539.0,245524.0,-30437944.360154297,222109255.63984573,259794.0,297220.5,432010.0,406911.0,132004.0,136311.0,273425.0,265722.0,265879.0,250542.0,-33770589.80332873,227373410.19667152,371146.0,424571.0,617160.5,581774.0,188493.0,194714.0,390793.0,379520.0,379698.0,357857.0,-46321765.123213515,324852634.8767871,389866.0,444273.0,644770.0,609408.0,197442.0,203499.0,409605.0,397377.0,397669.0,375660.0,-46849918.61617824,340265281.3838211,127193.0,144785.0,210356.0,198894.0,64440.5,66355.0,133633.0,129709.0,129662.0,122569.0,-14978104.955306644,110993095.0446934,116757.0,133539.0,194136.0,182901.0,59295.0,61250.0,122890.0,119325.0,119408.0,112473.0,-15525817.554523416,102150982.44547647,255191.0,291718.0,423570.0,399627.0,129514.0,133660.0,268644.5,260727.0,260960.0,246082.0,-31488359.043081265,223175640.9569189,236648.0,270894.0,393736.0,371007.0,120155.0,124275.0,249441.0,242208.0,242323.0,228195.0,-29934877.43521033,207233122.5647895,242413.0,276905.0,402446.0,379547.0,123074.0,126992.0,255072.0,247661.0,247808.0,233595.0,-30764130.389653616,211933469.61034665,248585.0,283761.0,412066.0,389412.0,126218.0,130077.0,261887.0,254133.0,254277.0,240124.5,-29056996.75741081,217442203.24258938,30433313.942565914,33765582.71782991,46314549.98444636,46842748.93733127,14975773.510826545,15523544.55851227,31483598.740006577,29930357.420285344,30759558.420534115,29052496.225308735,21.087806139517852,25959456556.48335,209108513.94256485,238922382.7178295,347072949.9844477,327426748.9373323,106127773.5108263,109526744.55851209,220137998.7400057,213703157.4202849,213841158.42053306,201679696.2253081,-25963384251.415104,182887592283.9803
12,1.0,716.0,753.0,1109.0,1070.0,355.0,358.0,721.0,688.0,693.0,723.0,-149.39844941324554,604650.6015505868,256328.0,253240.0,374145.0,375864.0,125002.0,124433.0,248284.0,233914.0,236018.0,258312.0,-30432597.670840316,209932202.32915965,285908.0,283504.5,419806.0,420563.0,139621.0,139312.0,277458.0,262047.0,264253.0,287577.0,-33775935.659131,234712064.3408689,419899.0,415271.0,614940.5,617071.0,204693.0,204076.0,406878.0,383747.0,387093.0,422509.0,-47052035.36331734,344210364.6366817,390256.0,385147.0,569559.0,572450.0,190060.0,189479.0,377655.0,355759.0,358964.0,392173.0,-44361011.82821116,319339788.17178905,129178.0,127694.0,189002.0,189790.0,63012.5,62795.0,125223.0,118066.0,119035.0,129880.0,-15370956.328871725,105848243.67112812,131895.0,130262.0,192946.0,193581.0,64295.0,64082.0,127611.0,120389.0,121449.0,132738.0,-16381247.112025123,108034752.88797493,267952.0,265455.0,392711.0,393815.0,130732.0,130507.0,259920.5,245158.0,247225.0,269329.0,-30875507.97271023,219727692.0272905,258694.0,256017.0,379245.0,380401.0,126174.0,125915.0,250890.0,236672.0,238614.0,260183.0,-29223111.094944708,212178488.905055,260170.0,257576.0,381444.0,382546.0,126980.0,126645.0,252428.0,238170.0,240124.5,261327.0,-30224441.42686815,213337158.57313177,259356.0,256842.0,379298.0,381437.0,126785.0,126096.0,251954.0,237241.0,239712.0,261364.5,-31156134.36569831,212794265.6343019,30325628.381060347,33663438.62672276,46886352.48291795,44201155.48733895,15317919.879329972,16327762.467135156,30767791.690683134,29120324.9617484,30120908.30142466,31048119.286772512,11159.94833325922,25926706065.84874,222997628.38106048,220589838.62672296,326347152.48291683,327636355.4873386,108802719.87933034,108430162.46713531,216225391.69068313,203821124.9617483,205685708.30142474,224368119.28677258,-26017039928.157185,182801174977.74286
13,1.0,735.0,741.0,1099.0,1080.0,362.0,381.0,686.0,693.0,718.0,703.0,-147.7151657450013,604652.284834255,270112.5,249713.0,374197.0,372368.0,123769.0,135936.0,227852.0,238969.0,252816.0,250186.0,-31965170.925528158,210214029.07447147,294922.0,274540.5,411794.0,408837.0,135642.0,148597.0,251147.0,262244.0,276548.0,273872.0,-32647890.723288767,230569709.27671105,433568.0,402565.0,603900.5,600450.0,199183.0,218004.0,368366.0,384511.0,405808.0,402901.0,-47800773.12118325,338536826.87881595,421432.0,391443.0,586470.0,583200.0,193727.0,212325.0,358106.0,373925.0,394780.0,391036.0,-45423936.087020256,328990463.91297865,142301.0,132600.0,198655.0,197233.0,65522.0,71832.0,121111.0,126616.0,133663.0,132007.0,-15402783.362624377,111259616.6373761,144099.0,133724.0,200715.0,199155.0,66090.0,72580.5,121840.0,127816.0,135043.0,133534.0,-16990219.756029353,112393780.2439707,276358.0,257179.0,385548.0,382774.0,127221.0,139526.0,235298.0,245731.0,259186.0,256634.0,-29101764.345278412,216015035.65472153,270386.0,251269.0,377096.0,374515.0,124250.0,136217.0,229667.0,240124.5,253446.0,251116.0,-29914146.145123433,211228253.85487702,274914.0,255490.0,383274.0,380660.0,126253.0,138515.0,233362.0,244128.0,257762.0,254560.0,-31145340.168543246,214576259.83145642,266519.0,247051.0,369696.0,368204.0,122479.0,134309.0,225624.0,236063.0,250194.0,247104.5,-30143547.055431813,207758852.9445685,31856600.278705433,32538433.78547164,47638434.154030025,45264403.70801581,15349310.472624622,16933940.277880453,29000431.741577137,29811779.53526206,31039280.679538153,30039703.293913,10909.885088443756,25978919696.23127,234205400.2787065,217477633.7854721,325976034.1540315,324034003.708017,107624510.47262475,117978740.27788037,198776431.741578,207795779.5352625,219564080.67953897,217311703.29391363,-26068236008.703712,182802192777.64243
14,1.0,775.0,705.0,1068.0,1075.0,363.0,366.0,668.0,689.0,701.0,745.0,-70.30628117220476,604729.6937188278,300312.5,266325.0,398868.0,416979.0,143221.0,136690.0,255771.0,264252.0,272384.0,291982.0,-34314760.45034169,232402039.5496582,280050.0,248512.5,372524.0,389140.0,133522.0,127505.0,238663.0,246583.0,254284.0,272292.0,-30334236.622232165,216856163.3777677,428832.0,380416.0,570312.0,595881.0,204589.0,195216.0,365447.0,377287.0,388989.0,417406.0,-45924701.24231917,332075298.7576808,416146.0,368735.0,552219.0,577812.5,198633.0,189300.0,354590.0,365987.0,377407.0,404809.0,-45550159.92526824,321995440.0747323,138104.0,122393.0,183095.0,191592.0,65884.5,62763.0,117524.0,121424.0,125190.0,134168.0,-15399288.95540252,106770311.04459724,146960.0,130525.0,195672.0,204150.0,70095.0,66978.0,124962.0,129468.0,133528.0,142822.0,-15736574.762470424,113820225.23752965,261929.0,232277.0,347977.0,363510.0,124960.0,119526.0,223112.0,230564.0,237902.0,254607.0,-27630649.214818265,202711750.7851814,269723.0,239162.0,358565.0,374688.0,128683.0,122706.0,229688.0,237360.5,244639.0,262458.0,-29302389.971181694,208816010.0288187,270891.0,239921.0,359679.0,376168.0,129273.0,123038.0,230366.0,238350.0,245700.5,263191.0,-30081134.897846416,209506065.10215342,285393.0,252933.0,378254.0,396066.0,136267.0,129848.0,243053.0,250847.0,259054.0,277512.5,-32764063.599042777,220733536.40095732,34260273.0824334,30284670.694005918,45849614.13402753,45474580.673008285,15373767.775337037,15710842.6635614,27583684.61899542,29253948.943454217,30031850.194744784,32711685.41956959,2471.486575655639,25923626817.706806,236263473.08243164,209478270.6940052,313776014.13402605,328088980.6730078,112746567.7753367,107510842.66356121,201247684.61899415,207842748.9434534,214409450.1947432,229790085.41956848,-25966143113.58661,182849001232.6337
15,1.0,786.0,690.0,1022.0,1098.0,361.0,371.0,687.0,688.0,716.0,736.0,-68.0,604732.0,308898.0,261806.0,399688.0,426560.0,134358.0,145154.0,265874.0,270574.0,268969.0,280891.0,-34139973.13348667,233570426.8665137,280534.0,238050.0,363583.0,387715.0,122437.0,131683.0,241479.0,245780.0,244837.0,255562.0,-28825487.93141164,212316912.06858885,403604.0,341597.0,522242.0,557623.0,175858.0,189072.0,346930.0,353362.0,351230.0,367633.0,-44212567.26882473,305145832.731175,436468.0,369905.0,564533.0,602802.0,190328.0,205049.0,375737.0,382135.0,380444.0,397366.0,-47339447.44557809,330098952.5544206,149388.0,126653.0,193084.0,206050.0,65160.5,70153.0,128536.0,130636.0,130246.0,135892.0,-14890841.209845396,112894758.79015465,146452.0,124307.0,190090.0,202309.0,63778.0,68820.5,125805.0,128503.0,127837.0,133168.0,-15612223.772402566,110834176.22759728,274108.0,232551.0,355184.0,378589.0,119471.0,129072.0,235984.5,240265.0,239318.0,249371.0,-28822901.53997403,207394698.46002594,270194.0,228940.0,349774.0,373289.0,117732.0,126745.0,232391.0,236672.0,235443.0,245978.0,-29870112.3322711,204360287.66772836,293807.0,249203.0,380522.0,405724.0,128230.0,137799.0,252574.0,257165.0,256328.0,267457.0,-30319850.052533366,222184149.94746688,297605.0,252278.0,384559.0,410762.0,129804.0,139888.0,256261.0,260390.0,259519.0,270848.0,-32123589.91721108,225002810.08278894,34086525.13348671,28778567.931411557,44143071.26882478,47264783.4455781,14866293.209845418,15586995.772402568,28776185.539974,29823328.33227111,30271162.052533325,32073541.917211138,2311.9999981633737,25894041690.88256,241748925.1334868,204948167.9314118,312890271.2688244,333896783.44557816,105413493.20984545,113521395.77240264,208056185.539974,211695328.3322711,210803962.05253345,220079941.91721097,-25935163466.8825,182850395912.00024
16,1.0,766.0,697.0,1047.0,1101.0,353.0,371.0,687.0,713.0,739.0,704.0,-98.66217843582854,604701.3378215642,293378.0,274767.0,417797.0,437051.0,137671.0,145652.0,273833.0,285936.0,296845.0,272346.0,-34028447.58693758,238693152.41306248,259135.0,242904.5,369575.0,386417.0,122008.0,128554.0,241855.0,252404.0,262577.0,240977.0,-28898637.663822085,210990962.33617762,384205.0,360184.0,548104.5,573454.0,181125.0,190676.0,358714.0,374714.0,389575.0,357551.0,-44962955.73916758,313035444.2608328,406315.0,380980.0,579293.0,606100.5,191326.0,201825.0,379598.0,396269.0,412042.0,377529.0,-48578611.49028627,330933388.509713,132727.0,124033.0,188466.0,197327.0,62304.5,65748.0,123693.0,128886.0,133931.0,123109.0,-15012321.598350627,107762078.40164934,138534.0,130033.0,197761.0,206646.0,65215.0,68820.5,129335.0,135154.0,140596.0,128751.0,-15645443.54442523,112874556.45557478,252409.0,236984.0,360575.0,376789.0,118818.0,125542.0,235984.5,246568.0,256595.0,234437.0,-28755165.8093573,205734434.19064286,260222.0,244557.0,371797.0,388744.0,122803.0,129369.0,243263.0,254184.5,264649.0,242061.0,-30504984.15315388,212279015.84684563,269229.0,252506.0,384158.0,401597.0,126936.0,133573.0,251098.0,262258.0,273060.5,250164.0,-31076450.48686724,219224349.51313272,266918.0,249711.0,379537.0,397575.0,125403.0,132433.0,249211.0,259891.0,270092.0,247808.0,-30471471.584566846,217064528.41543242,33952872.35825576,28829870.1254523,44859656.43834533,48469984.43182836,14977493.849362807,15608839.87622553,28687384.892771833,30434638.019929156,31003539.13700314,30402013.410948027,4867.112731143169,25945904233.141464,224508072.3582559,210485870.12545228,320086856.43834543,334842784.4318278,105697493.8493628,111469639.87622547,209695384.89277178,218873038.0199293,227649939.13700303,208645213.41094792,-26005565384.433914,182831853981.59488
17,1.0,761.0,698.0,1069.0,1111.0,337.0,366.0,708.0,727.0,725.0,692.0,-115.06296260468662,604684.9370373953,289560.5,281938.0,430352.0,429443.0,123830.0,145110.0,272259.0,287894.0,285974.0,255661.0,-33968669.30621059,234778530.69378954,249240.0,243602.0,372465.0,370236.0,106444.0,124985.0,234600.0,248323.0,246577.0,219873.0,-29817985.475585572,202382014.5244142,383157.0,373697.0,571380.5,568829.0,163934.0,191931.0,360054.0,381265.0,378605.0,338391.0,-45644943.065886885,310884656.9341131,416028.0,405242.0,618830.0,617160.5,178141.0,208438.0,391016.0,413476.0,410906.0,367265.0,-48385685.287157655,337347114.71284187,132627.0,128782.0,196319.0,196266.0,56784.5,66259.0,124477.0,131285.0,130585.0,117015.0,-14456247.862462679,107281352.13753732,133416.0,130483.0,199323.0,198188.0,57083.0,66978.0,125615.0,133044.0,132214.0,117758.0,-15581875.136433855,108402124.86356603,266529.0,259584.0,396798.0,395572.0,114119.0,133513.0,250632.0,265136.0,263476.0,235362.0,-30221888.6697141,216190911.33028606,265353.0,259123.0,395898.0,394221.0,113714.0,133038.0,249580.0,264264.5,262700.0,234358.0,-31092696.716650076,215492903.2833497,265751.0,259473.0,396420.0,394569.0,113740.0,133136.0,249824.0,264375.0,262812.5,234356.0,-31386806.892084673,215630793.10791522,270951.0,263143.0,401357.0,401547.0,116189.0,135514.0,254574.0,268726.0,267344.0,239432.0,-30289737.27664382,219449462.7233563,33881106.39166831,29737671.527687434,45521940.758862175,48257850.3357036,14417471.644064883,15539762.09212055,30140424.092189956,31009045.942836292,31303386.244196255,30210113.70652124,6619.742691659544,25996038879.662243,225386706.39166808,219688071.52768713,335523540.75886166,334457850.33570355,96497471.6440647,112912562.09212048,211926024.0921894,224113045.94283617,222765786.2441958,198992513.70652112,-26065615719.96033,182821936539.95868
18,1.0,727.0,745.0,1113.0,1063.0,331.0,368.0,674.0,743.0,732.0,665.0,-37.761879762168974,604762.2381202378,264264.5,283896.0,419849.0,391085.0,121799.0,133538.0,252623.0,275003.0,269893.0,248576.0,-32953887.62130983,225425312.3786903,257719.0,277512.5,409883.0,381515.0,119143.0,130056.0,246558.0,268056.0,263573.0,242818.0,-32196370.831476606,220048429.1685236,389302.0,419302.0,619384.5,576440.0,180146.0,196398.0,372520.0,405262.0,398240.0,367314.0,-47518489.03854249,332598310.9614583,381716.0,410420.0,606679.0,564984.5,176268.0,192915.0,365099.0,396904.0,389815.0,359245.0,-45499272.39317048,325718327.60682976,118838.0,127452.0,188257.0,175585.0,54780.5,59962.0,113362.0,123188.0,121132.0,111561.0,-13926093.291819114,101158706.70818108,133998.0,144104.0,213186.0,198269.0,61846.0,67712.0,128256.0,139494.0,136979.0,126259.0,-15891550.767881608,114399649.23211837,237375.0,255572.0,377642.0,351363.0,109732.0,119776.0,227138.0,247092.0,242588.0,223702.0,-28461635.919185825,202701564.08081377,265158.0,285479.0,421697.0,392905.0,122745.0,133930.0,253690.0,276024.5,271470.0,249889.0,-31335970.59417446,226524829.40582594,262271.0,281767.0,416476.0,388301.0,121160.0,132397.0,250780.0,272406.0,267912.0,246636.0,-31307164.720244065,223659235.2797554,234879.0,252607.0,372831.0,347650.0,108554.0,118461.0,224508.0,244206.0,240144.0,221112.5,-29011873.073495384,200423326.92650512,32926434.734722637,32168238.231053784,47476460.06636719,45459131.514983304,13913594.109617826,15877654.396129124,28436184.412226148,31307913.51751121,31279523.024258215,28986761.423453532,712.9797911229962,25985490608.29241,214236834.7347225,230499438.23105398,340502060.0663675,317143931.51498353,99017594.10961789,108152854.39612904,204908184.41222578,222813513.51751146,219026723.02425796,201743561.42345393,-26008327567.212803,182868682328.09937
19,1.0,715.0,724.0,1103.0,1072.0,335.0,343.0,723.0,745.0,716.0,704.0,-81.0,604719.0,255612.5,248592.0,382375.0,380663.0,123564.0,115482.0,263813.0,269448.0,252223.0,261548.0,-31895527.035259187,214949272.96474078,269068.0,262088.0,402858.0,400755.0,130158.0,121735.0,277449.0,283141.0,265578.0,275119.0,-31559970.894999214,226300829.10500038,406270.0,395714.0,608304.5,605216.0,196706.0,183539.0,419187.0,427944.0,401140.0,415936.0,-46905475.66009051,341851324.3399092,385817.0,375373.0,577200.0,574592.0,186485.0,174618.0,398097.0,406505.0,380860.0,394451.0,-45657993.116066545,324436406.88393366,115961.0,112382.0,172799.0,172635.0,56112.5,52262.0,119726.0,122035.0,114430.0,118739.0,-13996242.201148504,97373357.79885153,129763.0,126597.0,194790.0,193078.0,62643.0,58824.5,133600.0,136659.0,128085.0,132695.0,-14869462.740224676,109200937.2597752,253132.0,246003.0,378282.0,376959.0,122479.0,114389.0,261364.5,266948.0,249967.0,258971.0,-30941965.493919954,212835634.50608018,263227.0,256239.0,393791.0,392135.0,127540.0,118876.0,271687.0,277512.5,260137.0,269667.0,-31438606.51659572,221497393.48340407,259717.0,252806.0,388608.0,386692.0,125430.0,117503.0,267701.0,273283.0,256328.0,265322.0,-31138998.151595853,218297801.8484043,241812.0,234577.0,360576.0,360237.0,117101.0,108777.0,250021.0,254813.0,238742.0,247808.0,-30916437.595951475,203227562.40404794,31837612.035259154,31501326.8949992,46816132.660090365,45571161.11606654,13969107.201148516,14841679.740224674,30883402.493919905,31378261.51659571,31081002.15159589,30859413.59595152,3280.49999332428,25940705373.10588,217424812.03525913,211515726.8949991,325153732.66009074,323822361.11606675,105207507.20114851,98217679.74022469,224376202.49391994,229018261.51659578,214681002.1515959,222494613.5959514,-25989687612.10583,182842534480.499
20,1.0,695.0,684.0,1105.0,1056.0,336.0,335.0,734.0,783.0,700.0,725.0,-79.0,604721.0,241512.5,228625.0,371259.0,366134.0,119464.0,114577.0,260476.0,276738.0,245494.0,257754.0,-30333280.8383681,209599519.1616318,246755.0,233928.0,378987.0,373925.0,122227.0,116732.0,265807.0,281935.0,250849.0,263330.0,-29436261.07626121,214038938.92373893,396716.0,376833.0,610512.5,600955.0,196108.0,187858.0,427037.0,453137.0,402813.0,423068.0,-47291168.8290818,344144031.1709179,367786.0,348379.0,565925.0,557568.0,181882.0,174747.0,396740.0,421598.0,373932.0,392492.0,-44720348.211126916,319282851.7888727,114056.0,107597.0,175172.0,172934.0,56448.0,54137.0,123212.0,130924.0,116094.0,121987.0,-14110120.894050919,98987479.10594904,118248.0,112408.0,182317.0,179013.0,58423.0,56112.5,127182.0,135112.0,120027.0,126192.0,-14886238.960323896,102617761.0396762,249654.0,236249.0,384033.0,378364.0,123412.0,118708.0,269378.0,286526.0,253836.0,266383.0,-31903276.39989724,216712723.60010314,267447.0,253637.0,412078.0,405250.0,132164.0,127193.0,288196.0,306544.5,271832.0,285345.0,-33698723.06346571,232197276.93653452,241006.0,227951.0,370687.0,365268.0,119106.0,114473.0,259964.0,276268.0,245000.0,257246.0,-29365092.243257128,209142107.7567425,246121.0,232570.0,378057.0,373108.0,121613.0,116683.0,265767.0,282330.0,250254.0,262812.5,-31495673.768267255,213577926.23173276,30278375.838368133,29382225.07626118,47203873.82908198,44636924.21112689,14083576.89405093,14859773.960323898,31845290.399897225,33636866.063465714,29309792.24325709,31438398.76826729,3120.5000006766522,25928879549.852196,210681575.83836818,199590225.07626116,324072673.829082,319302524.2111265,104198776.89405094,99963773.96032389,227152490.39989713,241299266.0634658,214162592.24325687,224844798.7682674,-25976652508.852215,182843743920.49933
21,1.0,678.0,707.0,1084.0,1065.0,359.0,344.0,738.0,757.0,726.0,719.0,-136.0,604664.0,229842.0,246496.0,386354.0,364148.0,121811.0,129782.0,254841.0,262393.0,248883.0,242561.0,-28825539.991230257,209120060.00876942,232850.0,249924.5,391324.0,369002.0,123560.0,131452.0,257632.0,264674.0,251899.0,245683.0,-30088043.999514587,211745556.00048485,348598.0,375064.0,587528.0,553002.0,185009.0,197580.0,386177.0,396743.0,377441.0,367893.0,-47318915.83365925,317375484.16634065,357922.0,383953.0,601458.0,567112.5,189781.0,202056.0,396604.0,408123.0,387652.0,377860.0,-45512131.840351164,325619068.1596488,121591.0,130253.0,204147.0,192554.0,64440.5,68481.0,134649.0,138549.0,131642.0,128485.0,-15335208.23649652,110549591.76350352,103450.0,111756.0,175316.0,164304.0,55015.0,59168.0,114589.0,117759.0,112025.0,109148.0,-15831707.92070467,94371492.07929537,245523.0,264134.0,413815.0,389366.0,130293.0,139283.0,272322.0,280271.0,266420.0,259025.0,-32174311.9430181,223656088.0569815,250853.0,270525.0,423845.0,398082.0,133214.0,142649.0,278395.0,286524.5,272441.0,264846.0,-32798851.1436732,228777148.856327,243345.0,261383.0,409543.0,385538.0,128992.0,137719.0,269368.0,277141.0,263538.0,256623.0,-30161355.797948807,221392244.20205104,244921.0,262650.0,411503.0,387875.0,129636.0,138188.0,271597.0,279437.0,265371.0,258480.5,-30943435.667077363,222770164.33292282,28733331.99123023,29991891.99951461,47171491.833659254,45367291.84035121,15286384.236496523,15784923.920704655,32073943.943018127,32695899.1436732,30062619.797948856,30845651.667077366,9248.00001335144,25959768739.73513,200842131.99123037,215751891.99951452,338080291.8336595,318348091.84035164,106524784.23649648,113632923.92070463,222585943.9430182,228953499.14367297,217593819.7979489,211983251.66707742,-26042003043.73521,182809276448.0002
22,1.0,677.0,708.0,1081.0,1062.0,357.0,369.0,738.0,752.0,742.0,697.0,-50.452721695415676,604749.5472783046,229164.5,249144.0,376308.0,366047.0,123328.0,133273.0,248921.0,247724.0,250414.0,233273.0,-28621062.756023373,207466937.2439764,230172.0,250632.0,377820.0,368071.0,124020.0,134419.0,249458.0,247368.0,251651.0,233833.0,-29756337.824239843,208362062.17575994,355529.0,387528.0,584280.5,568555.0,191612.0,207682.0,385545.0,382237.0,388713.0,361622.0,-48033853.156638466,321930946.8433614,352927.0,383825.0,579467.0,563922.0,190031.0,205568.0,383108.0,380901.0,385878.0,359141.0,-45557930.826022714,319525269.17397636,118361.0,128736.0,194305.0,189103.0,63724.5,68925.0,128481.0,127648.0,129456.0,120472.0,-15102025.227537118,107153974.7724627,116540.0,126833.0,191207.0,186310.0,62808.0,68080.5,126042.0,124875.0,126982.0,118193.0,-16569360.39650622,105384239.60349381,250705.0,273046.0,412233.0,400648.0,134985.0,146280.0,272322.0,270591.0,274358.0,255200.0,-31970562.58114829,227099837.41885164,261380.0,285048.0,430675.0,417723.0,140816.0,152613.0,284385.0,282752.0,286350.0,266719.0,-33221314.264303915,237037885.73569596,251920.0,273685.0,413389.0,402126.0,135438.0,146816.0,273238.0,271634.0,275282.0,256182.0,-31081758.00737164,227902241.99262866,238596.0,259643.0,391835.0,381073.0,128357.0,139000.0,259186.0,257425.0,260992.0,242904.5,-29608115.358614683,216027084.64138567,28586906.263435513,29720617.297279477,47979313.7644857,45504350.0355821,15084013.60589188,16550743.342200605,31933328.47253706,33183373.817588978,31044322.087873634,29572949.81159301,1272.7385578064552,26007763197.816612,201948506.2634356,219800617.29727966,331803313.76448613,322718750.0355824,108741613.60589181,117768343.34220058,219205328.47253695,217733773.81758904,220821922.08787343,205483349.81159317,-26038274458.420853,182861007466.6566
23,1.0,671.0,717.0,1122.0,1075.0,369.0,392.0,721.0,726.0,720.0,694.0,-10.831691881641746,604789.1683081184,225120.5,230440.0,361432.0,357240.0,124779.0,127881.0,234391.0,234172.0,231211.0,226691.0,-27790738.44831655,197324461.5516835,250667.0,257044.5,402523.0,397743.0,138764.0,142663.0,260547.0,259871.0,258068.0,252530.0,-30304775.697188497,219736824.30281126,391430.0,401951.0,629442.0,621324.0,216746.0,222991.0,407634.0,406627.0,403381.0,394860.0,-49790964.158013776,343501835.84198654,364085.0,373032.0,584826.0,577812.5,201752.0,206996.0,379091.0,378547.0,374415.0,366948.0,-46201223.796001874,319270776.2039976,122820.0,125809.0,197272.0,194923.0,68080.5,69807.0,127906.0,127622.0,126313.0,123797.0,-15679169.26088978,107700030.73911035,135151.0,138401.0,216833.0,214404.0,74841.0,76832.0,140554.0,140194.0,138781.0,136090.0,-17164424.10740376,118440375.89259598,249400.0,256410.0,401328.0,395984.0,138143.0,142078.0,259920.5,259205.0,257082.0,251334.0,-31258870.578793272,218912329.4212067,252974.0,260671.0,407945.0,401903.0,140272.0,144398.0,264241.0,263538.0,261247.0,255471.0,-31712391.28587839,222433208.71412158,251909.0,258172.0,404459.0,399585.0,139367.0,143459.0,262038.0,261473.0,259200.0,253609.0,-29967750.177926775,220808249.82207337,238983.0,245068.0,383808.0,379102.0,132289.0,135958.0,249040.0,248373.0,246071.0,240818.0,-29305184.62620543,209590815.37379447,27783470.3830639,30297009.37410929,49778810.99972217,46189579.72722872,15675172.366585426,17160178.08418615,31251060.92894664,31704527.477572214,29959951.359771904,29297667.432039447,58.66277576796426,25992138200.8988,208489070.38306358,213897009.37410903,335071610.99972254,330877579.7272295,115467172.36658564,118636978.08418621,217140660.92894647,216643727.47757185,214639951.35977128,210132867.432039,-25998689090.823307,182884969051.41235
